ticker,date,title,provider,neg,neu,pos,compound
MSFT,2016-09-26,Disney  Microsoft among possible Twitter suitors  reports,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-09-27,Stock Market News For September 28  2016,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-09-27,Microsoft   Workday Team Up To Expedite Cloud Computing,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-09-27,U S  stocks higher at close of trade  Dow Jones Industrial Average up 0 74 ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2016-09-27,Oracle Receives U S  DOJ Clearance For Netsuite Takeover,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-09-27,Market Update   27 09 2016,AvaTrade,0.0,1.0,0.0,0.0
MSFT,2016-09-27,Wall Street climbs in wake of first presidential face off,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-09-27,Microsoft and BAML team up on blockchain based trade finance project,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-09-28,Banks adopting blockchain  dramatically faster  than expected  IBM,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-09-28,Are IPOs On The Rise Again  Here s What You Need to Know,Modest Money,0.0,1.0,0.0,0.0
MSFT,2016-09-28,iFOREX Daily Analysis   September 28  2016,iFOREX,0.0,1.0,0.0,0.0
MSFT,2016-09-29,Baidu  Lead Investor In Easterly Ventures  Eyes Latin America,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-09-29,Sony  SNE  Firing On All Cylinders  PS4 Sales Going Strong,Zacks Investment Research,0.175,0.584,0.241,0.2263
MSFT,2016-09-29,Salesforce urges EU to probe Microsoft  Linkedin antitrust issues,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-09-30,Syrian hacker sympathetic to Assad pleads guilty in U S  court,Reuters,0.214,0.534,0.252,0.128
MSFT,2016-09-30,Google rebrands cloud business  adds more artificial intelligence,Reuters,0.0,0.674,0.326,0.5233
MSFT,2016-10-01,Zara owner Ortega buys  550 million Madrid skyscraper,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-10-02,The Zacks Analyst Blog Highlights  Hewlett Packard Enterprise  Microsoft And Adobe Systems,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-02,Will SAP s Huge IoT Initiatives Trump Client Spending Woes ,Zacks Investment Research,0.238,0.574,0.189,-0.1531
MSFT,2016-10-02,Stock Market News For October 03  2016,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-03,Top 5 Things to Know In the Market on Monday,Investing.com,0.0,0.816,0.184,0.2023
MSFT,2016-10-03,U S  stock futures flat ahead of ISM manufacturing,Investing.com,0.0,1.0,0.0,0.0
MSFT,2016-10-03,Twitter jumps 3  on potential Google bid   report,Investing.com,0.0,1.0,0.0,0.0
MSFT,2016-10-03,U S  stocks start off fourth quarter with profit taking,Investing.com,0.0,0.707,0.293,0.4404
MSFT,2016-10-03,Salesforce Goes The Acquisition Way Again  Plans To Buy Krux,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-03,Amazon And Microsoft Take Their Cloud Battle To France,Zacks Investment Research,0.23,0.619,0.15,-0.2263
MSFT,2016-10-03,Baidu  BIDU  Rolls Out Voice First Keyboard Called TalkType,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-03,IBM Allocates  200 Million On IoT Initiatives In Munich,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-04,SAP Banking On Diligent Product Updates To Drive Growth ,Zacks Investment Research,0.0,0.755,0.245,0.3818
MSFT,2016-10-04,Salesforce Buys Artificial Intelligence Company Krux Digital ,Zacks Investment Research,0.0,0.659,0.341,0.4767
MSFT,2016-10-04,Exclusive  Yahoo secretly scanned customer emails for U S  intelligence   sources,Reuters,0.0,0.603,0.397,0.5574
MSFT,2016-10-04,LinkedIn  Credit Suisse  Google  Amazon And Netflix Highlighted As Zacks Bull And Bear Of The Day ,Zacks Investment Research,0.0,0.765,0.235,0.5106
MSFT,2016-10-05,Samsung Electronics to carefully review Elliott proposals  shares hit record high,Reuters,0.0,0.709,0.291,0.4019
MSFT,2016-10-05,Yahoo s Support To Email Surveillance Fuels Privacy Concerns,Zacks Investment Research,0.0,0.722,0.278,0.4019
MSFT,2016-10-05,Samsung Electronics to acquire artificial intelligence firm Viv  run by Siri co creator,Reuters,0.0,0.795,0.205,0.4767
MSFT,2016-10-05,Salesforce must be dying to buy Twitter   here s why,Business Insider,0.0,1.0,0.0,0.0
MSFT,2016-10-05,Bull Of The Day LinkedIn  LNKD  ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-05, Twitter jumps 4  on more buyout speculation,Investing.com,0.0,1.0,0.0,0.0
MSFT,2016-10-06,Is A Twitter Sale Still Imminent ,Keith Mann,0.0,1.0,0.0,0.0
MSFT,2016-10-09,ABB To Keep Power Grid Intact  Inks Multiple Partnerships,Zacks Investment Research,0.0,0.816,0.184,0.2023
MSFT,2016-10-10,What You Need To Know About Financial Technology  FinTech  Today,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-10,Microsoft  Banco Votorantim partner on Brazil fintech investments,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-10-10,Is VMware  VMW  Entering Into A Partnership With AWS ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-10,The Zacks Analyst Blog Highlights  Amazon  Lending Club  Microsoft  IBM And Intel,Zacks Investment Research,0.0,0.866,0.134,0.1779
MSFT,2016-10-10,Russia s Preference For Open Source To Hurt U S  Tech Stocks,Zacks Investment Research,0.298,0.702,0.0,-0.5267
MSFT,2016-10-11,Facebook Launches Workplace For Enterprise Communication,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-11,4 Companies To Watch That Report Earnings Today,Estimize,0.0,1.0,0.0,0.0
MSFT,2016-10-11,IBM Extends Insights From Watson To Employees With Cancer ,Zacks Investment Research,0.341,0.543,0.116,-0.5994
MSFT,2016-10-12,Google  Facebook Partner To Build Trans Pacific Cable ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-13,Inside Snapchat  The Best Tech IPO Of 2017  ,Zacks Investment Research,0.0,0.625,0.375,0.6369
MSFT,2016-10-13,New Research Reports For Microsoft  Caterpillar   Thermo Fisher,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-13,Oracle Wins Injunction  Extends Final Tender Offer For Netsuite,Zacks Investment Research,0.0,0.574,0.426,0.6369
MSFT,2016-10-13,VMware  VMW  Forms A Strategic Partnership With Amazon,Zacks Investment Research,0.0,0.779,0.221,0.1779
MSFT,2016-10-13,Microsoft Holds Expo In Taiwan To Boost IoT Awareness,Zacks Investment Research,0.0,0.748,0.252,0.4019
MSFT,2016-10-14,Investors seek profit turnaround to drive stocks higher,Reuters,0.0,0.707,0.293,0.4404
MSFT,2016-10-14,The Zacks Analyst Blog Highlights  Caterpillar  Microsoft  Thermo Fisher  Alcoa And PNC Financial,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-16,What s In The Cards For Microsoft  MSFT  In Q1 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-17,Is It Time To Buy This Tech Giant Ahead Of Earnings ,Estimize,0.0,1.0,0.0,0.0
MSFT,2016-10-18,Your Two Minute Earnings Preview For Microsoft Corp   MSFT  Stock  ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-18,Yahoo Gains On Earnings Beat  Mobile Revenue Jumps 46 ,Zacks Investment Research,0.0,0.769,0.231,0.34
MSFT,2016-10-18,Salesforce Decides A Twitter Bid Isn t Worth It,Jesse Boskoff,0.0,0.759,0.241,0.2263
MSFT,2016-10-19,3 Retail Stocks Sending Strong Buy Signals Right Now,Estimize,0.0,0.68,0.32,0.5106
MSFT,2016-10-19,Microsoft to show code in Brazil to calm fears about spy  back doors ,Reuters,0.174,0.683,0.143,-0.128
MSFT,2016-10-19,European stocks decline with ECB meeting in focus  DAX down 0 29 ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2016-10-19,Salesforce target Tableau explored sale earlier this year  sources,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-10-20,Nintendo unveils next gen gaming console Nintendo Switch,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-10-20,Motor racing  Hamilton lays on the charm after Suzuka storm,Reuters,0.0,0.769,0.231,0.4019
MSFT,2016-10-20, Top 5 Things to Know In the Market on Thursday,Investing.com,0.0,0.816,0.184,0.2023
MSFT,2016-10-20,Wall Street dips as telecoms slump  AmEx surges,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-10-20,Microsoft shares hit high as cloud business flies above estimates,Reuters,0.0,0.804,0.196,0.296
MSFT,2016-10-20,AMD revenue beats on demand for chips used in gaming consoles,Reuters,0.13,0.87,0.0,-0.128
MSFT,2016-10-20,U S  stock futures rise ahead of data dump  earnings boost sentiment,Investing.com,0.195,0.602,0.203,0.0258
MSFT,2016-10-20,U S  stock index futures edge higher after debate ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2016-10-20,The Zacks Analyst Blog Highlights  Microsoft  Advanced Micro Devices  PayPal And Schlumberger,Zacks Investment Research,0.0,0.846,0.154,0.25
MSFT,2016-10-20,You Want This Legacy Tech Play In Your Portfolio,Estimize,0.0,0.654,0.346,0.4019
MSFT,2016-10-20,5 Stocks To Watch After The Market Closes Today,Estimize,0.0,1.0,0.0,0.0
MSFT,2016-10-20,Microsoft  MSFT  Posts Q1 Earnings Beat Behind Strong Cloud Growth,Zacks Investment Research,0.0,0.576,0.424,0.7096
MSFT,2016-10-20,Is The End Near For Social Media Stocks ,Estimize,0.0,1.0,0.0,0.0
MSFT,2016-10-20,10 Tech ETFs Set To Surge On Microsoft s Robust Q1,Zacks Investment Research,0.0,0.789,0.211,0.34
MSFT,2016-10-20,Microsoft  MSFT  Beats Q1 Earnings On Strong Cloud Growth,Zacks Investment Research,0.0,0.543,0.457,0.7096
MSFT,2016-10-21,EU regulators want to know if LinkedIn data is unique  sources,Reuters,0.0,0.885,0.115,0.0772
MSFT,2016-10-21,Wall Street ends little changed  Microsoft hits record,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-10-21,Microsoft  MSFT  Stock Soars To New All Time High,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-21,Second wind for stocks as earnings turn positive,Reuters,0.0,0.66,0.34,0.5574
MSFT,2016-10-21,U S  stocks mixed at close of trade  Dow Jones Industrial Average down 0 09 ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2016-10-21,Dollar hits seven month high  global stocks set for weekly rise,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-10-21,Videogame Stock Roundup  Microsoft s  MSFT  Earnings  Nintendo s New Console,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-23,Stock Market News For October 24  2016,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-23,S P 500 Snapshot  Flat Finish Friday  But Modest Weekly Gain,Doug Short,0.0,0.635,0.365,0.6808
MSFT,2016-10-24,U S  stocks higher at close of trade  Dow Jones Industrial Average up 0 43 ,Investing.com,0.0,1.0,0.0,0.0
MSFT,2016-10-24,Microsoft to raise enterprise prices in UK after pound plunges,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-10-24,Top Research Reports For Intel  Microsoft  Schlumberger   McDon,Zacks Investment Research,0.0,0.795,0.205,0.2023
MSFT,2016-10-24,5 Cloud Stocks To Buy As Microsoft Soars,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-25,Twitter s Future Still Up In The Sky,AvaTrade,0.0,1.0,0.0,0.0
MSFT,2016-10-26,Teradata  TDC  Q3 Earnings Beat  Revenues Miss Estimates,Zacks Investment Research,0.186,0.814,0.0,-0.1531
MSFT,2016-10-26,ABB s Q3 Earnings Beat Estimates  Macro Issues Remain,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-26,Microsoft launches first desktop  Windows update with 3D features,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-10-26,U S  FCC chairman wants more industry action on robocalls,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-10-26,Salesforce CEO speaks of failed efforts to buy Twitter  LinkedIn,Reuters,0.268,0.732,0.0,-0.5106
MSFT,2016-10-26,VMware  VMW  Earnings   Revenues Beat In Q3  Guides Well,Zacks Investment Research,0.0,0.792,0.208,0.2732
MSFT,2016-10-27,Amazon forecast for holiday season disappoints as investment rises,Reuters,0.2,0.462,0.338,0.2023
MSFT,2016-10-27,Google parent Alphabet profit surges on mobile  video ads,Reuters,0.0,0.734,0.266,0.4404
MSFT,2016-10-27,Amazon  AMZN  Q3 Earnings Hurt By Investments  AWS Solid,Zacks Investment Research,0.268,0.472,0.26,-0.2732
MSFT,2016-10-27,Apple unveils new MacBook Pro   TV  app  updated ,Seeking Alpha,0.0,1.0,0.0,0.0
MSFT,2016-10-27,Privacy group launches legal challenge against EU U S  data pact,Reuters,0.0,0.714,0.286,0.2023
MSFT,2016-10-27,LinkedIn  LNKD  Posts Q3 Results  Membership Up 18 ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-27,How Is Q3 Earnings Season Going For Social Media ETFs ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-10-27,Social Media Stocks Trending Higher Into Earnings Season,Estimize,0.0,1.0,0.0,0.0
MSFT,2016-10-27,Nokia shares plunge to three year low after warning of tough network markets,Reuters,0.349,0.523,0.128,-0.4215
MSFT,2016-10-27,Apple adds touch screen keys to MacBook Pro  price jump startles some,Reuters,0.12,0.88,0.0,-0.128
MSFT,2016-10-28,Clinton holds lead  but pollsters say their job is harder,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-10-30,Grupo Televisa  TV  Q3 Earnings Lag  Revenues Improve Y Y,Zacks Investment Research,0.212,0.531,0.257,0.128
MSFT,2016-10-31,Computer Sciences  CSC  Q2 Earnings  Will It Surprise  ,Zacks Investment Research,0.0,0.769,0.231,0.2732
MSFT,2016-10-31,A Tale Of 2 Very Different Markets ,Chris Ciovacco,0.0,1.0,0.0,0.0
MSFT,2016-11-01,Telephone And Data Systems  TDS   Q3 Earnings Preview,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-11-01,Can U S  Cellular  USM  Spring A Surprise In Q3 Earnings ,Zacks Investment Research,0.0,0.769,0.231,0.2732
MSFT,2016-11-01,Microsoft says Russia linked hackers exploiting Windows flaw,Reuters,0.293,0.707,0.0,-0.4404
MSFT,2016-11-01,CyberArk Software  CYBR  Q3 Earnings  What s In Store  ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-11-02,Microsoft launches messaging system for businesses  takes on Slack,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-11-02,EU U S  personal data pact faces second legal challenge from privacy groups,Reuters,0.0,0.763,0.237,0.2023
MSFT,2016-11-02,AMC Networks  AMCX  Misses Earnings And Revenues In Q3,Zacks Investment Research,0.192,0.808,0.0,-0.2263
MSFT,2016-11-02,GameStop  GME  Trimmed Outlook On Soft Video Game Sales ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-11-03,CyberArk Software  CYBR  Tops Q3 Earnings  Ups  16 View,Zacks Investment Research,0.0,0.708,0.292,0.5106
MSFT,2016-11-03,Computer Sciences  CSC  Q2 Earnings And Revenues Beat,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-11-03,Google formally rejects EU antitrust charges,Reuters,0.57,0.43,0.0,-0.6486
MSFT,2016-11-03,What The Chicago Cubs World Series Win Teaches Us About Investing,Zacks Investment Research,0.0,0.725,0.275,0.5859
MSFT,2016-11-03,Zacks Investment Ideas Feature Highlights  Amazon  Microsoft  Berkshire Hathaway And Facebook,Zacks Investment Research,0.0,0.855,0.145,0.1779
MSFT,2016-11-04,Factbox  Governorships up for grabs in 12 states,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-11-04,Investors smell profit in marijuana ballot measures,Reuters,0.0,0.674,0.326,0.4404
MSFT,2016-11-06,United States Cellular  USM  Q3 Earnings Lag  View Intact,Zacks Investment Research,0.185,0.462,0.354,0.296
MSFT,2016-11-06,Telephone   Data Systems  TDS  Misses On Earnings In Q3,Zacks Investment Research,0.192,0.808,0.0,-0.2263
MSFT,2016-11-06,Samsung to launch AI digital assistant service for Galaxy S8,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-11-07,Windstream  WIN  Reports Wider than Expected Loss In Q3,Zacks Investment Research,0.166,0.506,0.328,0.4995
MSFT,2016-11-07,Janet Reno  first U S  woman attorney general  dies aged 78,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-11-08,5 Best Performing American Funds Mutual Funds In Q3,Zacks Investment Research,0.0,0.625,0.375,0.6369
MSFT,2016-11-09,Amazon opens 3  lower  tax practices  Washington Post ties previously criticized by Donald Trump,Seeking Alpha,0.287,0.61,0.104,-0.4588
MSFT,2016-11-09,Fed worries aside  Trump presidency may bode well for dollar,Reuters,0.217,0.62,0.163,-0.1779
MSFT,2016-11-09,Taxes and Trump,Seeking Alpha,0.0,1.0,0.0,0.0
MSFT,2016-11-10,Major mixed action as Nasdaq tumbles  Dow gains  S P flat,Seeking Alpha,0.0,0.769,0.231,0.34
MSFT,2016-11-10,Downdraft hits tech post election,Seeking Alpha,0.0,1.0,0.0,0.0
MSFT,2016-11-10,Nvidia posts biggest quarterly revenue growth in six years  shares soar,Reuters,0.0,0.652,0.348,0.5859
MSFT,2016-11-10,Google lawyer says Android helps rather than harms competition,Reuters,0.25,0.547,0.203,-0.1531
MSFT,2016-11-11,Tech stocks drop as Wall Street focuses on Trump stimulus,Reuters,0.189,0.811,0.0,-0.2732
MSFT,2016-11-11,Tech continues under post election pressure,Seeking Alpha,0.306,0.694,0.0,-0.296
MSFT,2016-11-11,U S  multinationals eye foreign profits tax break with Trump win,Reuters,0.0,0.511,0.489,0.7717
MSFT,2016-11-11,NVIDI Surges On Blowout Earnings,ETF Daily News,0.0,1.0,0.0,0.0
MSFT,2016-11-13,Salesforce  CRM  To Report Q3 Earnings  What s In Store ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-11-14,Tech continues to lag  Facebook falls another 4 ,Seeking Alpha,0.286,0.714,0.0,-0.34
MSFT,2016-11-14,Microsoft discloses new wind energy purchases,Seeking Alpha,0.0,0.704,0.296,0.2732
MSFT,2016-11-15,Nokia says telecoms gear market tough  but outpacing Ericsson,Reuters,0.135,0.865,0.0,-0.0644
MSFT,2016-11-15,Nvidia  Microsoft collaborating on enterprise AI,Seeking Alpha,0.0,1.0,0.0,0.0
MSFT,2016-11-15,Elon Musk backed AI startup and Microsoft sign cloud agreement,Reuters,0.0,0.65,0.35,0.5106
MSFT,2016-11-15,Microsoft ramps focus on Azure s AI role,Seeking Alpha,0.0,1.0,0.0,0.0
MSFT,2016-11-15,Google bolstering attention on AI  cloud synergies,Seeking Alpha,0.0,1.0,0.0,0.0
MSFT,2016-11-15,Dow pauses after six day rally  tech stocks rise,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-11-16,Sell These 5 Stocks Before It s Too Late,Estimize,0.0,1.0,0.0,0.0
MSFT,2016-11-16,NetApp  NTAP  Beats On Earnings  Misses Revenues In Q2 ,Zacks Investment Research,0.192,0.808,0.0,-0.2263
MSFT,2016-11-16,Google CEO to meet with EU antitrust chief on Friday,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-11-16,Company News For November 17  2016,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-11-16,Baird notes Google distinction among artificially intelligent cloud contenders,Seeking Alpha,0.0,0.727,0.273,0.4588
MSFT,2016-11-16,Amazon SaaS Subscriptions Available On AWS Marketplace,Zacks Investment Research,0.0,0.779,0.221,0.1779
MSFT,2016-11-16,Singapore sees Brexit as chance to lure FinTech talent from London,Reuters,0.0,0.652,0.348,0.5859
MSFT,2016-11-16,Microsoft offers EU concessions over LinkedIn bid,Seeking Alpha,0.0,1.0,0.0,0.0
MSFT,2016-11-16,Dow  S P drop as financials  rally ebbs  tech boosts Nasdaq,Reuters,0.184,0.614,0.202,0.0516
MSFT,2016-11-16,Microsoft offers EU concessions over its  26 billion LinkedIn bid,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-11-16,Dow set to break win streak as OPEC hopes balance oil inventory data,Investing.com,0.0,0.625,0.375,0.765
MSFT,2016-11-16,Microsoft joins Linux Foundation  Google added to  NET community,Seeking Alpha,0.0,1.0,0.0,0.0
MSFT,2016-11-17,Videogame sales rise 6   boosted by popular title releases,Seeking Alpha,0.0,0.531,0.469,0.6486
MSFT,2016-11-17,Pause  Posted Record Closes,Marvin Clark,0.0,1.0,0.0,0.0
MSFT,2016-11-17,5 Stocks To Watch After Today s Market Close,Estimize,0.0,1.0,0.0,0.0
MSFT,2016-11-17,Facebook s WhatsApp adds secure video calling amid privacy concerns,Reuters,0.0,0.769,0.231,0.34
MSFT,2016-11-17,AOL laying off 500 with focus now on mobile  video  data,Seeking Alpha,0.0,1.0,0.0,0.0
MSFT,2016-11-17,AOL to cut 500 jobs  mostly in corporate units  source,Reuters,0.189,0.811,0.0,-0.2732
MSFT,2016-11-17,Overview Of VALIC Company II Socially Responsible Fund  VCSRX ,Zacks Investment Research,0.0,0.777,0.223,0.3182
MSFT,2016-11-18,Intel Launches Products For Artificial Intelligence Growth,Zacks Investment Research,0.0,0.467,0.533,0.6908
MSFT,2016-11-18,Hedge in the cloud  funds outsourcing computing power step into unknown,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-11-19,What s Next For Microsoft  MSFT  Stock ,Zacks Investment Research,0.0,1.0,0.0,0.0
MSFT,2016-11-20,The Best Options Trade For GameStop  GME  Earnings ,Zacks Investment Research,0.0,0.625,0.375,0.6369
MSFT,2016-11-20,Here s How Facebook Is Regaining Advertisers  Trust,ETF Daily News,0.0,0.645,0.355,0.5106
MSFT,2016-11-21,Tech worker visas face uncertain future under Trump  Sessions,Reuters,0.216,0.784,0.0,-0.296
MSFT,2016-11-21,Alibaba Cloud stretches global reach with four new facilities,Reuters,0.0,0.879,0.121,0.0258
MSFT,2016-11-23,Microsoft offers EU hardware  software LinkedIn concessions  sources,Reuters,0.0,1.0,0.0,0.0
MSFT,2016-11-23,The Long And Short Of It  The Snapchat IPO,Investment U,0.0,1.0,0.0,0.0
MSFT,2016-11-23,Autodesk  ADSK  Q3 Earnings  Is A Surprise In The Cards ,Zacks Investment Research,0.0,0.792,0.208,0.2732
MSFT,2016-11-23,Exclusive  Microsoft set to win EU approval for LinkedIn buy   sources,Reuters,0.0,0.488,0.512,0.8126
MSFT,2016-11-24,Intro Guide To The VALIC Company II Socially Responsible Fund  VCSRX ,Zacks Investment Research,0.0,0.813,0.187,0.3182
MSFT,2016-11-24,Videogame Stock Roundup  SINA  GameStop Earnings In Focus  Microsoft s Solitaire Now On IOS   Android,Zacks Investment Research,0.0,1.0,0.0,0.0
