ticker,date,title,provider,neg,neu,pos,compound
AAPL,2016-10-03,Jabil Circuit  Oracle  Tyson Foods  Netapp And TDK Highlighted As Zacks Bull And Bear Of The Day ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-03,The Zacks Analyst Blog Highlights  Ultra Petroleum  Argan  Jernigan Capital  Yirendai And Manhattan Bridge Capital,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-03,Apple s Big Technical Question,Mike Paulenoff,0.0,1.0,0.0,0.0
AAPL,2016-10-03,Shopify s  SHOP  Plus To Benefit From Boltmade Acquisition,Zacks Investment Research,0.0,0.7,0.3,0.4588
AAPL,2016-10-03,Will Poor Battery Life Hurt Apple s  AAPL  IPhone 7 Sales ,Zacks Investment Research,0.481,0.519,0.0,-0.7579
AAPL,2016-10-03,5 Best Performing Stocks Of September,Zacks Investment Research,0.0,0.488,0.512,0.6369
AAPL,2016-10-04,Google takes on Apple  Amazon with new hardware push,Reuters,0.0,0.825,0.175,0.1779
AAPL,2016-10-04,Zacks Earnings Trends Highlights  American Airlines  United Continental  Ford And Apple ,Zacks Investment Research,0.0,0.781,0.219,0.4215
AAPL,2016-10-04,4 Best Vanguard Mutual Funds For Your Portfolio,Zacks Investment Research,0.0,0.588,0.412,0.6369
AAPL,2016-10-04,Is Earnings Recession Coming To An End ,Zacks Investment Research,0.318,0.682,0.0,-0.4215
AAPL,2016-10-04,Tech Stock Roundup  MSFT Deals  CRM Objections  TWTR Buy,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-04,Will Amazon  AMZN  Dominate The Personal Assistant Market ,Zacks Investment Research,0.163,0.652,0.185,0.0516
AAPL,2016-10-04,Apple Stock Sees Higher Price Targets,Jesse Boskoff,0.0,1.0,0.0,0.0
AAPL,2016-10-04,Intel  Luxottica Launch Fitness Tracking Eyewear Radar Pace,Zacks Investment Research,0.0,0.769,0.231,0.2732
AAPL,2016-10-04,Here s What You Need To Know About Google s Pixel Smart Phone,Zacks Investment Research,0.0,0.787,0.213,0.4019
AAPL,2016-10-04,Google Roundup  Pixel  Daydream  Wifi  Home And More,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-04,U S  stocks lower at close of trade  Dow Jones Industrial Average down 0 47 ,Investing.com,0.167,0.833,0.0,-0.296
AAPL,2016-10-04,Apple launches Apple Pay payment service in Russia,Reuters,0.167,0.833,0.0,-0.1027
AAPL,2016-10-05,How To Play This Year s 4th Quarter,Nicholas Maithya,0.0,0.714,0.286,0.34
AAPL,2016-10-05,An Interest Rate Hike Would Be Ugly For Bonds,ValueWalk,0.248,0.526,0.226,-0.0772
AAPL,2016-10-05,Dialog Semi reviews guidance as Chinese holiday boosts third quarter sales,Reuters,0.0,0.643,0.357,0.6124
AAPL,2016-10-05,Apple  AAPL  Loses Yet Another Patent Lawsuit To VirnetX,Zacks Investment Research,0.375,0.625,0.0,-0.4939
AAPL,2016-10-06,Technicals Suggest A Nasdaq Redux,Lance Roberts,0.0,1.0,0.0,0.0
AAPL,2016-10-06,Taiwan s MediaTek to triple India workforce to 1 500 within three years,Reuters,0.0,1.0,0.0,0.0
AAPL,2016-10-06,Twitter tumbles 12  on reports of potential bidders backing out,Investing.com,0.0,0.891,0.109,0.0258
AAPL,2016-10-06,Fighting fires  Samsung struggles to limit damage from smartphone recall,Reuters,0.539,0.461,0.0,-0.802
AAPL,2016-10-06,U S  stock index futures lower ahead of jobs data  Twitter sinks 14  ,Investing.com,0.18,0.82,0.0,-0.296
AAPL,2016-10-06,Samsung sees third quarter profit jump as chip surge eases smartphone recall blues,Reuters,0.0,0.679,0.321,0.6369
AAPL,2016-10-06,How To Profit From The Yuan s New SDR Status,Keith Fitz-Gerald,0.0,0.734,0.266,0.4404
AAPL,2016-10-06,Lenovo in talks to take over Fujitsu s PC business  source,Reuters,0.0,1.0,0.0,0.0
AAPL,2016-10-06,Top 5 things to watch today ,Investing.com,0.0,0.69,0.31,0.2023
AAPL,2016-10-07,MasterCard  MA  Hits A 52 Week High On Recent Agreements ,Zacks Investment Research,0.0,0.792,0.208,0.2732
AAPL,2016-10-07,Market Update   07 10 2016,AvaTrade,0.0,1.0,0.0,0.0
AAPL,2016-10-07,Sony to return image sensors to full capacity on smartphone pickup,Reuters,0.0,1.0,0.0,0.0
AAPL,2016-10-07,U S  pressed to disclose secret court s order on Yahoo email search,Reuters,0.0,1.0,0.0,0.0
AAPL,2016-10-07,Netflix CEO says China entry  doesn t look good ,Reuters,0.0,0.707,0.293,0.4404
AAPL,2016-10-07,Google starts big advertising push around new Pixel phone,Reuters,0.0,1.0,0.0,0.0
AAPL,2016-10-07,U S  court reinstates Apple  120 million patent win over Samsung,Reuters,0.0,0.678,0.322,0.5859
AAPL,2016-10-07,Deutsche Bank gets top investor support  CEO in talks with banks,Reuters,0.0,0.667,0.333,0.5423
AAPL,2016-10-09,Alcoa  Ford  United  American Airlines And Apple Systems Are Part Of Zacks Earnings Preview ,Zacks Investment Research,0.0,0.823,0.177,0.4215
AAPL,2016-10-09,STMicroelectronics  WiTricity Develop Wireless Charging ICs,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-09,Pure Storage  PSTG  Impresses With High Net Promoter Score,Zacks Investment Research,0.0,0.721,0.279,0.4767
AAPL,2016-10-10,Wall Street gains with energy shares  Apple up on Samsung woes,Reuters,0.175,0.422,0.404,0.4215
AAPL,2016-10-10,Verizon may shift holiday marketing away from Note 7  spokeswoman,Reuters,0.0,0.748,0.252,0.4019
AAPL,2016-10-10,Shares in Asia gain as China Q3 economy figures seen promising,Investing.com,0.0,0.491,0.509,0.8074
AAPL,2016-10-10,Here s Why Apple  AAPL  Stock Jumped Nearly 2  Today,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-10,A Trump Win Would Boost These 4 Stocks,Estimize,0.0,0.381,0.619,0.7579
AAPL,2016-10-10,Apple Files New Battery Patent To Prevent Explosion,TradingBanks,0.0,0.864,0.136,0.0258
AAPL,2016-10-10,Amazon s Original Live Action Special To Premier On Oct 21,Zacks Investment Research,0.0,0.511,0.489,0.6908
AAPL,2016-10-10,Alcoa  AA  Kicks Off Q3 Earnings Season With A Miss,Zacks Investment Research,0.167,0.833,0.0,-0.1531
AAPL,2016-10-10,The Zacks Analyst Blog Highlights  Twitter  Disney  Salesforce com  Alphabet And Apple,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-10,U S  stocks higher at close of trade  Dow Jones Industrial Average up 0 49 ,Investing.com,0.0,1.0,0.0,0.0
AAPL,2016-10-10,Apple stock hits highest since December on Samsung Note 7 fire crisis,Reuters,0.419,0.581,0.0,-0.7579
AAPL,2016-10-10,Why Is Facebook  FB  Strengthening Its Encryption Standards ,Zacks Investment Research,0.0,0.686,0.314,0.4939
AAPL,2016-10-10,EU s Vestager says not investigating Google s European tax deals,Reuters,0.0,1.0,0.0,0.0
AAPL,2016-10-10,U S  top court to hear Apple Samsung feud over iPhone designs,Reuters,0.197,0.656,0.148,-0.1531
AAPL,2016-10-10,3Q Earnings And Political Uncertainty,Marvin Clark,0.375,0.625,0.0,-0.34
AAPL,2016-10-11,Samsung scraps Galaxy Note 7 over fire concerns,Reuters,0.286,0.714,0.0,-0.34
AAPL,2016-10-11,Apple  AAPL  To Set Up R D Center In Shenzhen  China,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-11,iFOREX Daily Analysis   October 11  2016,iFOREX,0.0,1.0,0.0,0.0
AAPL,2016-10-11,Apple Samsung iPhone patent feud leaves U S  top court struggling,Reuters,0.4,0.462,0.138,-0.5267
AAPL,2016-10-11,Will Earnings Growth Resume After The Q3 Earnings Season  ,Zacks Investment Research,0.0,0.755,0.245,0.3818
AAPL,2016-10-11,Note 7 fiasco could burn a  17 billion hole in Samsung accounts,Reuters,0.268,0.732,0.0,-0.5106
AAPL,2016-10-11,Market Update   11 10 2016,AvaTrade,0.0,1.0,0.0,0.0
AAPL,2016-10-11,U S  stock index futures lower as oil slips ,Investing.com,0.268,0.732,0.0,-0.296
AAPL,2016-10-11,U S  must stop judicial  extortion  of corporate Europe  French lawmakers say,Reuters,0.196,0.804,0.0,-0.296
AAPL,2016-10-11,Deutsche Bank Is Much Larger Than Lehman Brothers,ValueWalk,0.0,1.0,0.0,0.0
AAPL,2016-10-12,What Will The Q3 Earnings Season Bring ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-12,Amazon  AMZN  Pits Unlimited Music Against Spotify   Apple ,Zacks Investment Research,0.0,0.805,0.195,0.1779
AAPL,2016-10-12,Samsung s ditching of flagship phone portends Android turf war,Reuters,0.317,0.569,0.114,-0.5423
AAPL,2016-10-12,Samsung slashes third quarter profit estimate by a third after pulling plug on Note 7,Reuters,0.115,0.701,0.185,0.2732
AAPL,2016-10-12,Amazon challenges Apple and Spotify with new music streaming service,Reuters,0.0,0.727,0.273,0.25
AAPL,2016-10-12,Samsung s latest invention  a fireproof box for Note 7 returns,Reuters,0.0,1.0,0.0,0.0
AAPL,2016-10-12,Amazon Debuts Streaming Music Service Amazon Music Unlimited Today,Zacks Investment Research,0.0,0.673,0.327,0.34
AAPL,2016-10-12,PC Shipments Fall For 8th Consecutive Quarter  Gartner   IDC,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-12,Apple  AAPL  Reportedly Has A Seat On Didi Chuxing s Board,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-12,Sanderson Farms  Mosaic  Amazon com And Apple Highlighted As Zacks Bull And Bear Of The Day ,Zacks Investment Research,0.0,0.898,0.102,0.1779
AAPL,2016-10-12,Apple to set up R D center in Shenzhen  bolster China ties,Reuters,0.0,1.0,0.0,0.0
AAPL,2016-10-12,Stock Market News For October 13  2016,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-13,Snapchat Still Teens  Favorite  Should Facebook  FB  Worry ,Zacks Investment Research,0.244,0.504,0.252,0.0258
AAPL,2016-10-13,Samsung offers financial incentives to stem Note 7 bleeding,Reuters,0.0,0.753,0.247,0.3182
AAPL,2016-10-13,Taiwan s TSMC lifts 2016 revenue forecast after third quarter surge  analysts see iPhone 7 boost,Reuters,0.0,0.828,0.172,0.4019
AAPL,2016-10-14,Top Research Reports For Apple  Merck  BlackRock   Kraft Heinz,Zacks Investment Research,0.0,0.816,0.184,0.2023
AAPL,2016-10-14,Broadcom  Corrections Corporation Of America  Argan And Itron Highlighted As Zacks Bull And Bear Of The Day ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-14,Samsung flags  5 3 billion profit hit from Note 7 failure,Reuters,0.27,0.492,0.238,-0.1027
AAPL,2016-10-14,6 Technology Stocks To Scoop Up On Upbeat Q3 Earnings,Zacks Investment Research,0.0,0.833,0.167,0.1531
AAPL,2016-10-16,Salesforce com  Gaining Big After Backing Off Of Twitter,Joshua Rodriguez,0.0,0.642,0.358,0.4404
AAPL,2016-10-16,J P  Morgan   Ford  United  American And Apple Are Part Of Zacks Earnings Preview,Zacks Investment Research,0.0,0.797,0.203,0.4215
AAPL,2016-10-16,The Zacks Analyst Blog Highlights  Kraft Heinz s  Merck  BlackRock  Apple And Alibaba,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-16,The Zacks Analyst Blog Highlights  Asure Software  SITO Mobile  Vocera Communications  Veeco Instruments And Windstream Holdings,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-18,Will Q3 Earnings Hold A Surprise For SAP SE s  SAP  Stock ,Zacks Investment Research,0.0,0.811,0.189,0.2732
AAPL,2016-10-18,Apple  AAPL  To Unveil Refreshed Macs In The Coming Week ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-18,These 5 Semiconductor Plays Are Poised To Pop,Estimize,0.0,0.556,0.444,0.4588
AAPL,2016-10-19,The Zacks Analyst Blog Highlights  Intel  Salesforce  Microsoft  Apple And Cisco,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-19,AT T  T  Q3 Earnings  What s In Store For The Stock ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-19,Sprint  S   What s In Store For The Stock In Q2 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-19,Hello  It s Google Calling ,AvaTrade,0.0,1.0,0.0,0.0
AAPL,2016-10-19,Apple  AAPL  Q4 Earnings Preview  Will It Beat Estimates ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-19,What Intel Results Say About Tech Earnings This Quarter,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-19,Yahoo  YHOO  Q3 Earnings Could Expedite The Verizon Deal,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-19,Will Tech ETFs Continue Their Rally In Q3 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-19,China s LeEco unveils a car  but cannot make it drive,Reuters,0.0,1.0,0.0,0.0
AAPL,2016-10-19,Is Samsung s Pain Apple s Gain  ETFs In Focus,Zacks Investment Research,0.26,0.472,0.268,0.0258
AAPL,2016-10-19,At crisis hit Samsung  nerves jangle as annual review looms,Reuters,0.504,0.496,0.0,-0.7269
AAPL,2016-10-19,Smartphone component supplier Laird warns of lower FY profit  shares plunge,Reuters,0.229,0.446,0.325,0.3612
AAPL,2016-10-19,Will Changyou com s  CYOU  Q3 Earnings Post A Surprise ,Zacks Investment Research,0.0,0.769,0.231,0.2732
AAPL,2016-10-19,Visa s Card Services To Support Android Pay In Hong Kong,Zacks Investment Research,0.116,0.661,0.223,0.3182
AAPL,2016-10-20,Semiconductor Stock Earnings Slated For Oct 24  RMBS   ISIL,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-20,4 Best Large Cap Growth Mutual Funds For Long Term Gains,Zacks Investment Research,0.0,0.432,0.568,0.8481
AAPL,2016-10-20,Intro Guide To The USAA Aggressive Growth Fund  USAUX ,Zacks Investment Research,0.143,0.625,0.232,0.25
AAPL,2016-10-20,What s In The Cards For Pandora Media  P  In Q3 Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-21,Tech Stock Earnings Lined Up For Oct 24  SOHU  MSTR  CDNS,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-21,Market Update   21 10 2016,AvaTrade,0.0,1.0,0.0,0.0
AAPL,2016-10-21,Earnings Growth Finally Turns Positive ,Zacks Investment Research,0.0,0.326,0.674,0.7351
AAPL,2016-10-21,Zacks Exclusive  James Hayward Of IDTechEx Discusses The Future Of Wearables,Zacks Investment Research,0.0,0.87,0.13,0.128
AAPL,2016-10-21,A Zacks Friday Finish Line Exclusive  James Hayward Of IDTechEx Talks Wearable Tech,Zacks Investment Research,0.0,0.88,0.12,0.128
AAPL,2016-10-23,Should You Buy Apple ETFs Before Its Earnings ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-23,Play Microsoft s Rally With These 4 Mutual Funds,Zacks Investment Research,0.0,0.714,0.286,0.34
AAPL,2016-10-23,Alphabet  GOOGL  Q3 Earnings  Is A Surprise In Store ,Zacks Investment Research,0.0,0.769,0.231,0.2732
AAPL,2016-10-23,What To Expect When Plexus  PLXS  Reports Earnings In Q4 ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-23,Weighing The Week Ahead  When Will The Trading Range Be Broken ,Jeff Miller,0.237,0.763,0.0,-0.4767
AAPL,2016-10-23,Technology Results And  Merger Rumors Offset Industrial Weakness,Yale Bock,0.286,0.714,0.0,-0.4215
AAPL,2016-10-23,Apple Is A Buy  At  60 Per Share,EWM Interactive,0.0,0.732,0.268,0.296
AAPL,2016-10-23,5 Stocks To Watch That Report Earnings On Monday,Estimize,0.0,1.0,0.0,0.0
AAPL,2016-10-23,Cirrus Logic  CRUS  Q2 Earnings  Is A Surprise In Store ,Zacks Investment Research,0.0,0.792,0.208,0.2732
AAPL,2016-10-24,It s The Busiest Day In Q3 Earnings Season,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-24,T Mobile raises forecast  sees  upside  from AT T Time Warner deal,Reuters,0.0,1.0,0.0,0.0
AAPL,2016-10-24,U S  stock futures rise ahead of manufacturing PMI  earnings on tap,Investing.com,0.0,1.0,0.0,0.0
AAPL,2016-10-24,Top 5 Things to Know In the Market on Monday,Investing.com,0.0,0.816,0.184,0.2023
AAPL,2016-10-24,Technology ETF  VGT  Hits New 52 Week High,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-24,Synaptics  SYNA  To Report Q1 Earnings  What s In Store ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-24,LinkedIn  LNKD  Q3 Earnings  Is A Surprise In The Cards ,Zacks Investment Research,0.0,0.792,0.208,0.2732
AAPL,2016-10-24,SPX  Forward 4 Q EPS Estimate Finally Climbing Smartly,Brian Gilmartin,0.0,0.706,0.294,0.3612
AAPL,2016-10-24,The Week Ahead  Something For Everyone,IG,0.0,1.0,0.0,0.0
AAPL,2016-10-24,S P hits two week high on strong earnings  M A supports,Reuters,0.0,0.508,0.492,0.7003
AAPL,2016-10-24,The Best Options Trade For Apple Inc   AAPL  Earnings ,Zacks Investment Research,0.0,0.656,0.344,0.6369
AAPL,2016-10-24,Biting Into Apple s Profits,AvaTrade,0.0,0.508,0.492,0.4404
AAPL,2016-10-24,Merger Monday,Marvin Clark,0.0,1.0,0.0,0.0
AAPL,2016-10-24,Catch Cloud With These ETFs,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-25,3 Things To Watch When Apple Reports Earnings On Tuesday,Estimize,0.0,1.0,0.0,0.0
AAPL,2016-10-25,Apple s iPhone 8  What To Expect,Trade12,0.0,1.0,0.0,0.0
AAPL,2016-10-25,The Zacks Analyst Blog Highlights  Apple  Chipotle  Panera Bread And Pandora,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-25,Apple  AAPL  Q4 Earnings   Revenues Beat But Decline Y Y,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-25,Q3 Earnings BA HLT KO MDLZ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-25,Logitech  LOGI  Q2 Earnings   Revenues Beat  View Intact,Zacks Investment Research,0.0,0.795,0.205,0.2023
AAPL,2016-10-25,Apple  AAPL  Sells 45 5 Million IPhones In Q4,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-25,Market Update   25 10 2016,AvaTrade,0.0,1.0,0.0,0.0
AAPL,2016-10-25,iFOREX Daily Analysis   October 25  2016,iFOREX,0.0,1.0,0.0,0.0
AAPL,2016-10-25,M A Activities Drove Equities  Focus Shifts To Earnings,ForexTime,0.0,1.0,0.0,0.0
AAPL,2016-10-25,Risk And The Week Ahead,IG,0.344,0.656,0.0,-0.2732
AAPL,2016-10-25,Apple s holiday surprise  big sales  not so big profits,Reuters,0.195,0.447,0.358,0.2933
AAPL,2016-10-25,Apple  AAPL  Tops Q4 Earnings And Revenue Estimates,Zacks Investment Research,0.0,0.68,0.32,0.5106
AAPL,2016-10-25,When Should You Sell A Stock  ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-25,Target to offer more deals  extend free shipping until January,Reuters,0.0,0.591,0.409,0.6749
AAPL,2016-10-25,BlackBerry launches last phone it will carry on its books,Reuters,0.0,1.0,0.0,0.0
AAPL,2016-10-25,U S  stocks trade lower after mixed blue chip earnings and data,Investing.com,0.196,0.804,0.0,-0.296
AAPL,2016-10-25,U S  stock index futures higher ahead of earnings flow ,Investing.com,0.0,1.0,0.0,0.0
AAPL,2016-10-25,Top 5 things to watch today ,Investing.com,0.0,0.69,0.31,0.2023
AAPL,2016-10-25,U S  stock futures flat amid earnings dump  consumer confidence ahead,Investing.com,0.202,0.543,0.256,0.1779
AAPL,2016-10-25,Dow earnings roundup  UTX  PG  MRK  MMM  DD  V  CAT,Investing.com,0.0,1.0,0.0,0.0
AAPL,2016-10-25,Gadgets in decline as R D shifts to software and services  study,Reuters,0.0,1.0,0.0,0.0
AAPL,2016-10-25,Wall St flat after mixed earnings  consumer confidence ebbs ,Investing.com,0.0,0.708,0.292,0.5106
AAPL,2016-10-25,AT T aims to break from streaming crowd with Time Warner,Reuters,0.0,1.0,0.0,0.0
AAPL,2016-10-25,CenturyLink  CTL   A Beat In Store This Earnings Season ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-25,GM s OnStar  IBM s Watson combine to market brands to drivers,Reuters,0.0,1.0,0.0,0.0
AAPL,2016-10-25,Tech ETFs To Watch Post Apple s Mixed Bag Q4,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-25,Akamai  AKAM  Q3 Earnings Shine On Revenue Strength,Zacks Investment Research,0.0,0.686,0.314,0.4939
AAPL,2016-10-25,Semiconductor Stocks Earnings On Oct 27  CRUS  SYNA   POWI,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-25,Why Is Apple  AAPL  Stock Falling 3  Today ,Zacks Investment Research,0.211,0.789,0.0,-0.1531
AAPL,2016-10-25,Frontier Communications  FTR   Earnings Preview For Q3,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-26,Inflation Surging As Platinum Signals Stock Market Decline,Stefan Gleason,0.0,1.0,0.0,0.0
AAPL,2016-10-26,Zacks Market Edge Highlights  Mosaic  Xerox  Microsoft  Apple And Banc Of California,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-26,UK Financials Down  Apple Disenchants,Ipek Ozkardeskaya,0.0,1.0,0.0,0.0
AAPL,2016-10-26, Market Update   26 10 2016,AvaTrade,0.0,1.0,0.0,0.0
AAPL,2016-10-26,Oil And Earnings Eyed As Stocks Remain Vulnerable,Craig Erlam,0.213,0.787,0.0,-0.2263
AAPL,2016-10-26,Healthcare And UK  Two ETFs Trading With Outsized Volume,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-26,Stock Market News For October 27  2016,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-26,Big Dollar Dips Amid Lack Of Trading Clues,Dean Popplewell,0.247,0.753,0.0,-0.3182
AAPL,2016-10-26,Cincinnati Bell  CBB  Q3 Earnings  A Beat In The Cards ,Zacks Investment Research,0.0,1.0,0.0,0.0
AAPL,2016-10-26,Euro And Yen Extend Recovery,Marc Chandler,0.0,0.702,0.298,0.1779
AAPL,2016-10-26,Analog Devices  Southwest Airlines  Amazon And Expedia Highlighted As Zacks Bull And Bear Of The Day ,Zacks Investment Research,0.0,0.898,0.102,0.1779
AAPL,2016-10-26,Apple Price Targets Post Earnings,Mike Paulenoff,0.0,1.0,0.0,0.0
AAPL,2016-10-26,Nintendo cuts profit forecast as strong yen overwhelms Pokemon,Reuters,0.263,0.329,0.408,0.4939
AAPL,2016-10-26,Top 5 things to watch today ,Investing.com,0.0,0.69,0.31,0.2023
AAPL,2016-10-26,U S  stock index futures down  Apple off 3  as Q4 report roils ,Investing.com,0.0,1.0,0.0,0.0
AAPL,2016-10-26,Global stocks mostly lower as dollar firm  oil falls ,Investing.com,0.216,0.784,0.0,-0.296
